id,firstName,lastName,email
1,John,Doe,john.doe@techcompany.com
2,Jane,Smith,jane.smith@startup.io
3,Bob,Johnson,bob.johnson@consulting.net
4,Alice,,alice.brown@design-studio.org
5,Charlie,Brown,charlie@digital-solutions.co
6,,Wilson,sarah.wilson@innovation-labs.dev
7,Michael,Jackson,invalid-email-format
8,Emily,Davis,emily.davis@creativeminds.xyz
9,David,Miller,david.miller@futuretech.ai
10,Sophia,Anderson,null
11,Daniel,Thompson,daniel.thompson@web-services.info
12,Olivia,Martinez,olivia.martinez@cloudsystems.biz
13,James,Robinson,
14,Emma,Garcia,emma.garcia@datascience.tech
15,William,Lee,william.lee@mobileapps.io
16,Ava,Harris,ava.harris@softwarehouse.net
17,Benjamin,Clark,benjamin.clark@devteam.org
18,Mia,Rodriguez,miarodriguez@
19,Henry,Walker,henry.walker@enterprise-solutions.co
20,Charlotte,Young,charlotte.young@digitalagency.dev
